article_id,url,status,in_zendesk,published,duplicate_count,error
34019032076441,https://support.fyi.app/hc/en-us/articles/34019032076441-Error-in-Practice-Activity-The-staff-member-is-not-assigned-to-the-task-or-job,OK,True,True,1,
33548404609817,https://support.fyi.app/hc/en-us/articles/33548404609817-Can-practices-view-when-a-user-has-accessed-a-document-shared-via-Collaborate,OK,True,True,1,
33036256215577,https://support.fyi.app/hc/en-us/articles/33036256215577-Why-are-old-emails-appearing-in-my-In-Tray,OK,True,True,1,
33034600102809,https://support.fyi.app/hc/en-us/articles/33034600102809-Error-Invoice-Not-Found-when-opening-an-Invoice,OK,True,True,1,
33032801549593,https://support.fyi.app/hc/en-us/articles/33032801549593-Can-I-add-videos-and-MP4-files-to-FYI,OK,True,True,1,
32445216198937,https://support.fyi.app/hc/en-us/articles/32445216198937-Does-FYI-have-a-Login-report-showing-when-Client-or-Guest-Users-access-Collaborate,OK,True,True,1,
32440293260697,https://support.fyi.app/hc/en-us/articles/32440293260697-Can-multiple-users-log-into-FYI-using-the-same-email-address,OK,True,True,1,
32388169197977,https://support.fyi.app/hc/en-us/articles/32388169197977-FYI-Partner-Program,OK,True,True,1,
32152119002137,https://support.fyi.app/hc/en-us/articles/32152119002137-Error-Xero-Ledger-connection-for-user-failed-due-to-Authorisation-please-reconnect-displayed-in-Practice-Activity,OK,True,True,1,
32152000248217,https://support.fyi.app/hc/en-us/articles/32152000248217-FYI-2179-Unable-to-retrieve-data-from-Xero-Ledger-as-the-authorisation-failed,OK,True,True,1,
32136955327385,https://support.fyi.app/hc/en-us/articles/32136955327385--Error-exporting-invoice-Skipped-Invoice-to-Xero-no-tenant-set-for-job-template-in-Practice-Activity,OK,True,True,1,
32134309174041,https://support.fyi.app/hc/en-us/articles/32134309174041-What-happens-to-documents-shared-using-New-Collaborate-if-the-filing-details-change-in-FYI,OK,True,True,1,
32133709755929,https://support.fyi.app/hc/en-us/articles/32133709755929-Can-I-use-FYI-Desktop-App-on-multiple-workstations,OK,True,True,1,
32128819468313,https://support.fyi.app/hc/en-us/articles/32128819468313-Error-in-Practice-Activity-Error-updating-Job-State-Bad-Request,OK,True,True,1,
32126624418329,https://support.fyi.app/hc/en-us/articles/32126624418329-Microsoft-365-Security-Defaults,OK,True,True,1,
31980667449753,https://support.fyi.app/hc/en-us/articles/31980667449753-Error-FYI-2178-Error-exporting-invoices-The-TaxType-Code-cannot-be-used-with-Account-Code,OK,True,True,1,
31890169182361,https://support.fyi.app/hc/en-us/articles/31890169182361-Alert-Client-Relationship-delete-export-failed-in-Practice-Activity,OK,True,True,1,
31844761781785,https://support.fyi.app/hc/en-us/articles/31844761781785-The-Documents-List-is-displaying-Err-when-filtering-by-Edit-Status,OK,True,True,1,
31574406338713,https://support.fyi.app/hc/en-us/articles/31574406338713-Error-Custom-Field-failed-to-import-due-to-name-conflict,OK,True,True,1,
31358633077401,https://support.fyi.app/hc/en-us/articles/31358633077401-Documents-not-opening-when-using-FYI-Desktop-App,OK,True,True,1,
31250110330777,https://support.fyi.app/hc/en-us/articles/31250110330777-Why-has-the-Job-State-reverted-after-synchronising-with-Xero-Practice-Manager,OK,True,True,1,
30987572003097,https://support.fyi.app/hc/en-us/articles/30987572003097-Error-FYI-2169-The-Client-Tax-Number-either-has-an-invalid-format-or-already-exists-in-Xero-Practice-Manager,OK,True,True,1,
30774785677465,https://support.fyi.app/hc/en-us/articles/30774785677465--Error-downloading-document-when-opening-a-document-using-FYI-Desktop-App,OK,True,True,1,
30701479560345,https://support.fyi.app/hc/en-us/articles/30701479560345-Error-IDX14100-JWT-is-not-well-formed-displayed-in-My-Settings-Status-tab,OK,True,True,1,
30701081039897,https://support.fyi.app/hc/en-us/articles/30701081039897-Error-Client-Name-does-not-have-an-associated-email-address-when-emailing-a-client-using-an-Automation-Process,OK,True,True,1,
30213722906265,https://support.fyi.app/hc/en-us/articles/30213722906265-Can-I-change-the-New-Collaborate-SharePoint-site-URL,OK,True,True,1,
29840933811225,https://support.fyi.app/hc/en-us/articles/29840933811225-Error-FYI-2157-User-cannot-be-saved-due-to-an-invalid-email-address,OK,True,True,1,
29638083429401,https://support.fyi.app/hc/en-us/articles/29638083429401-Error-FYI-2156-Some-staff-could-not-be-synced-from-XPM-as-they-have-been-added-to-another-FYI-practice,OK,True,True,1,
29632222423193,https://support.fyi.app/hc/en-us/articles/29632222423193-Error-FYI-2160-Could-not-assign-Partner-or-Manager-in-Practice-Activity-when-synchronising-clients,OK,True,True,1,
28998437104409,https://support.fyi.app/hc/en-us/articles/28998437104409-Error-Tax-Return-sync-failed-due-to-Rate-Limiting-please-request-a-manual-sync-in-Practice-Activity,OK,True,True,1,
28970610860441,https://support.fyi.app/hc/en-us/articles/28970610860441-Error-Skipped-jobs-older-than-24-months-due-to-low-Xero-request-quota,OK,True,True,1,
28969869367065,https://support.fyi.app/hc/en-us/articles/28969869367065-Error-Custom-Field-failed-to-export-to-XPM-in-Practice-Activity-when-synchronising-with-Xero-Practice-Manager,OK,True,True,1,
28942400862617,https://support.fyi.app/hc/en-us/articles/28942400862617-How-do-I-change-the-email-address-for-an-FYI-user-synchronised-via-Practice-Sync,OK,True,True,1,
28940344481561,https://support.fyi.app/hc/en-us/articles/28940344481561-Error-exporting-existing-XPM-client-Email-must-be-in-a-valid-format,OK,True,True,1,
28915295561753,https://support.fyi.app/hc/en-us/articles/28915295561753-Error-FYI-2139-The-selected-user-does-not-have-the-required-Microsoft-permissions-for-OneDrive-Please-log-in-as-the-OneDrive-Admin-user,OK,True,True,1,
28744637347225,https://support.fyi.app/hc/en-us/articles/28744637347225-Error-Unable-to-update-cabinet-folders-please-check-the-OneDrive-Admin-is-configured-and-try-again-when-selecting-a-new-OneDrive-Admin-User,OK,True,True,1,
28730820053273,https://support.fyi.app/hc/en-us/articles/28730820053273-Error-Error-creating-updating-user-when-synchronising-using-Practice-Sync,OK,True,True,1,
28587092939673,https://support.fyi.app/hc/en-us/articles/28587092939673-How-do-I-unarchive-client-documents,OK,True,True,1,
28468839146137,https://support.fyi.app/hc/en-us/articles/28468839146137-Error-Your-sign-in-was-successful-but-you-don-t-have-permission-to-access-this-resource-when-accessing-a-document-on-New-Collaborate,OK,True,True,1,
28468513189657,https://support.fyi.app/hc/en-us/articles/28468513189657-How-to-whitelist-the-domain-for-emails-received-from-FYI,OK,True,True,1,
28464843806105,https://support.fyi.app/hc/en-us/articles/28464843806105-Error-Oh-no-an-error-has-occurred-when-previewing-a-document,OK,True,True,1,
28453240918425,https://support.fyi.app/hc/en-us/articles/28453240918425-Are-there-any-additional-costs-to-enable-Azure-AD-B2B,OK,True,True,1,
28326742436377,https://support.fyi.app/hc/en-us/articles/28326742436377-How-can-I-access-the-New-Collaborate-Site-from-SharePoint,OK,True,True,1,
28324679033241,https://support.fyi.app/hc/en-us/articles/28324679033241-How-can-I-see-which-documents-have-been-shared-using-New-Collaborate,OK,True,True,1,
28196389546137,https://support.fyi.app/hc/en-us/articles/28196389546137-Can-I-share-a-file-using-New-Collaborate-without-the-client-seeing-it,OK,True,True,1,
27924714801433,https://support.fyi.app/hc/en-us/articles/27924714801433-Error-FYI-2123-Unable-to-log-in-email-address-does-not-appear-to-belong-to-an-existing-FYI-User,OK,True,True,1,
27924341366169,https://support.fyi.app/hc/en-us/articles/27924341366169-Error-FYI-2122-Unable-to-log-in-your-device-cannot-be-authenticated-Check-your-Time-and-Date-settings-or-restart-the-network,OK,True,True,1,
27923902396185,https://support.fyi.app/hc/en-us/articles/27923902396185-Error-FYI-2121-This-user-is-currently-marked-as-Inactive-Contact-your-FYI-Administrator-to-activate-the-account,OK,True,True,1,
27920394006297,https://support.fyi.app/hc/en-us/articles/27920394006297-Why-did-my-automation-only-run-for-some-jobs-or-clients-and-not-all-of-them,OK,True,True,1,
27910970465305,https://support.fyi.app/hc/en-us/articles/27910970465305--File-not-saved-Please-save-the-document-before-filing,OK,True,True,1,
27884625430809,https://support.fyi.app/hc/en-us/articles/27884625430809-Why-hasn-t-my-new-Job-State-synchronised-from-Xero-Practice-Manager,OK,True,True,1,
27730171602713,https://support.fyi.app/hc/en-us/articles/27730171602713-Error-Unable-to-process-template-or-signature-Merge-Field-formatting-invalid-when-sending-emails,OK,True,True,1,
27472999295257,https://support.fyi.app/hc/en-us/articles/27472999295257-Protocol-error-when-opening-Excel-Files-using-OneDrive-Desktop,OK,True,True,1,
27369800457113,https://support.fyi.app/hc/en-us/articles/27369800457113-Error-Cannot-read-properties-of-undefined-reading-0-or-Could-not-find-document-when-previewing-a-spreadsheet,OK,True,True,1,
27201878554905,https://support.fyi.app/hc/en-us/articles/27201878554905-How-to-unlock-documents-with-Pending-Client-Signature-workflow-status,OK,True,True,1,
27112493107097,https://support.fyi.app/hc/en-us/articles/27112493107097-Why-are-my-email-notifications-from-FYI-being-sent-to-the-wrong-email,OK,True,True,1,
27109883975449,https://support.fyi.app/hc/en-us/articles/27109883975449-How-do-I-delete-a-user-from-FYI,OK,True,True,1,
27101879156633,https://support.fyi.app/hc/en-us/articles/27101879156633-How-do-I-transfer-all-clients-and-allocated-work-from-one-user-to-another,OK,True,True,1,
26635988634777,https://support.fyi.app/hc/en-us/articles/26635988634777-Will-attachments-with-the-status-of-Draft-Filed-remain-in-FYI-or-will-they-expire-be-deleted,OK,True,True,1,
26565720039193,https://support.fyi.app/hc/en-us/articles/26565720039193-Error-Local-file-with-same-path-already-exists-when-editing-a-document-using-FYI-Desktop-App,OK,True,True,1,
26397226831385,https://support.fyi.app/hc/en-us/articles/26397226831385-Error-using-FYI-Desktop-App-Value-cannot-be-null-when-opening-or-editing-a-document,OK,True,True,1,
25587079754009,https://support.fyi.app/hc/en-us/articles/25587079754009-What-does-Xero-s-Single-Client-Record-mean-for-FYI,OK,True,True,1,
25440873108249,https://support.fyi.app/hc/en-us/articles/25440873108249-Can-I-report-on-the-date-a-user-last-logged-in,OK,True,True,1,
24875517298969,https://support.fyi.app/hc/en-us/articles/24875517298969-Error-FYI-2115-Email-address-already-exists-in-another-instance-of-FYI,OK,True,True,1,
24777310948761,https://support.fyi.app/hc/en-us/articles/24777310948761-Error-CompactToken-parsing-failed-with-error-code-80049217-displays-in-Status-tab-or-when-opening-documents,OK,True,True,1,
24773129907865,https://support.fyi.app/hc/en-us/articles/24773129907865-Excel-shuts-down-when-multiple-spreadsheets-have-been-opened-for-editing,OK,True,True,1,
24426575019545,https://support.fyi.app/hc/en-us/articles/24426575019545-Error-FYI-2174-Error-getting-PDF-data-please-reload-extension,OK,True,True,1,
24360221645465,https://support.fyi.app/hc/en-us/articles/24360221645465--Officeapps-live-com-s-server-IP-address-could-not-be-found-when-previewing-a-document,OK,True,True,1,
24246399510681,https://support.fyi.app/hc/en-us/articles/24246399510681-What-DKIM-and-SPF-records-are-required-for-FYI-to-send-emails,OK,True,True,1,
24227969121177,https://support.fyi.app/hc/en-us/articles/24227969121177-Annature-shows-Document-base-did-not-decode-to-mime-type-application-PDF-when-sending-a-document-for-signing,OK,True,True,1,
24093148149017,https://support.fyi.app/hc/en-us/articles/24093148149017-Screen-is-blank-when-opening-and-reading-a-Word-Document,OK,True,True,1,
23998500575513,https://support.fyi.app/hc/en-us/articles/23998500575513-What-is-FYI-s-position-regarding-Libwbp-security-vulnerability,OK,True,True,1,
23998154586777,https://support.fyi.app/hc/en-us/articles/23998154586777-Why-do-my-Business-Fitness-Smart-Workpapers-crash-when-opened-in-FYI,OK,True,True,1,
23994683260185,https://support.fyi.app/hc/en-us/articles/23994683260185-Error-FYI-2180-Document-cannot-be-located-when-using-FYI-Desktop-App,OK,True,True,1,
23991928306969,https://support.fyi.app/hc/en-us/articles/23991928306969-Why-aren-t-jobs-showing-in-the-My-Jobs-workspace,OK,True,True,1,
23990030027673,https://support.fyi.app/hc/en-us/articles/23990030027673--Merge-field-name-not-closed-line-1-col-or-Expected-before-filter-line-1-col-when-running-an-Automation-Process,OK,True,True,1,
23612383735577,https://support.fyi.app/hc/en-us/articles/23612383735577-How-to-restrict-the-ability-for-internal-users-to-invite-guests-to-SharePoint,OK,True,True,1,
23252665526297,https://support.fyi.app/hc/en-us/articles/23252665526297-Error-posting-envelope-to-FuseSign-There-was-a-problem-adding-customer,OK,True,True,1,
23243527693977,https://support.fyi.app/hc/en-us/articles/23243527693977-A-client-name-synchronised-from-Xero-Practice-Manager-is-displayed-as-Undefined-Undefined-in-FYI,OK,True,True,1,
23239331340185,https://support.fyi.app/hc/en-us/articles/23239331340185-Why-is-my-list-or-view-not-displaying-all-jobs-documents-or-tasks,OK,True,True,1,
22962260847001,https://support.fyi.app/hc/en-us/articles/22962260847001-Can-FYI-restrict-access-to-specific-locations-or-IP-addresses-only,OK,True,True,1,
22934798555673,https://support.fyi.app/hc/en-us/articles/22934798555673-Error-Connection-was-reset-when-trying-to-preview-an-Email-or-Document,OK,True,True,1,
22650705601049,https://support.fyi.app/hc/en-us/articles/22650705601049-How-do-I-change-the-name-of-a-user-logged-into-FYI,OK,True,True,1,
21960642373273,https://support.fyi.app/hc/en-us/articles/21960642373273--The-permissions-on-this-file-were-updated-and-you-no-longer-have-rights-to-view-this-file,OK,True,True,1,
21958322112153,https://support.fyi.app/hc/en-us/articles/21958322112153--The-Step-cannot-be-removed-as-other-steps-depend-on-it-when-deleting-an-automation-step,OK,True,True,1,
21820115037849,https://support.fyi.app/hc/en-us/articles/21820115037849-Practice-Settings-Time-Invoices,OK,True,True,1,
21565222821785,https://support.fyi.app/hc/en-us/articles/21565222821785-Managing-Practice-Settings-for-Documents,OK,True,True,1,
21555667536921,https://support.fyi.app/hc/en-us/articles/21555667536921-Managing-Practice-Settings-for-Jobs,OK,True,True,1,
21432964815769,https://support.fyi.app/hc/en-us/articles/21432964815769-How-do-I-find-the-FYI-Application-ID-on-Microsoft-365,OK,True,True,1,
21023424645785,https://support.fyi.app/hc/en-us/articles/21023424645785-How-do-I-change-a-document-name,OK,True,True,1,
20393999212185,https://support.fyi.app/hc/en-us/articles/20393999212185-Why-is-my-Job-Manager-field-in-FYI-resetting-back-to-a-different-user,OK,True,True,1,
20009158477721,https://support.fyi.app/hc/en-us/articles/20009158477721-Cannot-save-workbook-Errors-were-detected-while-saving-filename,OK,True,True,1,
20003033507865,https://support.fyi.app/hc/en-us/articles/20003033507865-How-does-FYI-manage-encrypted-emails,OK,True,True,1,
19873275289241,https://support.fyi.app/hc/en-us/articles/19873275289241-Does-updating-the-Client-Code-in-Xero-Practice-Manager-affect-FYI,OK,True,True,1,
19739879214361,https://support.fyi.app/hc/en-us/articles/19739879214361-Why-is-there-a-number-after-the-file-name-or-attachment-shared-using-Collaborate,OK,True,True,1,
19491072587289,https://support.fyi.app/hc/en-us/articles/19491072587289-What-time-does-FYI-process-Bulk-Export-requests,OK,True,True,1,
19273072192665,https://support.fyi.app/hc/en-us/articles/19273072192665-White-or-blank-page-when-trying-to-load-FYI-in-a-browser-Chrome-etc,OK,True,True,1,
19085551168281,https://support.fyi.app/hc/en-us/articles/19085551168281-Error-External-sharing-is-disabled-for-organisation-link-is-displayed-when-viewing-a-document,OK,True,True,1,
18921153487641,https://support.fyi.app/hc/en-us/articles/18921153487641-Practice-Sync-Desktop-App-has-stopped-synchronising,OK,True,True,1,
18919001673753,https://support.fyi.app/hc/en-us/articles/18919001673753-Can-I-share-a-file-using-Collaborate-without-the-client-seeing-it,OK,True,True,1,
18670953628185,https://support.fyi.app/hc/en-us/articles/18670953628185-Can-Multi-factor-Authentication-be-configured-for-FYI-users,OK,True,True,1,
18669916185625,https://support.fyi.app/hc/en-us/articles/18669916185625-Can-you-create-an-automation-schedule-to-run-twice-skip-a-month-and-then-run-again,OK,True,True,1,
